room_type,minimum_nights,calculated_host_listings_count,availability_365,price
0.0,0.7142857142857143,0.006134969325153375,0.3013698630136986,62
0.0,0.03571428571428571,0.006134969325153375,0.4273972602739726,65
0.0,0.0,0.0,0.0,47
0.0,0.03571428571428571,0.006134969325153375,0.6712328767123288,68
0.5,0.2142857142857143,0.0,0.0,100
0.5,0.07142857142857142,0.0,0.0,275
0.0,0.03571428571428571,0.0,0.9972602739726028,51
0.5,0.10714285714285714,0.0,0.6465753424657534,230
0.0,0.07142857142857142,0.0,0.0,59
0.5,0.9999999999999999,1.0,0.936986301369863,165
0.5,0.03571428571428571,0.0,0.09315068493150686,400
0.5,0.03571428571428571,0.0,0.0,169
0.0,0.07142857142857142,0.0,0.0,80
0.5,0.07142857142857142,0.0,0.1863013698630137,99
0.0,0.03571428571428571,0.006134969325153375,0.0,80
0.5,0.2142857142857143,0.0,0.0,250
0.5,0.0,0.0,0.0,250
0.5,0.07142857142857142,0.003067484662576687,0.1917808219178082,139
0.0,0.0,0.0,0.0,50
0.0,0.0,0.003067484662576687,0.24383561643835616,80
0.0,0.07142857142857142,0.0,0.8931506849315068,75
0.5,0.03571428571428571,0.0,0.5780821917808219,130
0.5,0.10714285714285714,0.0,0.005479452054794521,69
0.0,0.14285714285714285,0.003067484662576687,1.0,65
0.0,0.07142857142857142,0.003067484662576687,0.0,50
0.0,0.0,0.0,0.9972602739726028,170
0.0,0.03571428571428571,0.0,0.1315068493150685,63
0.5,0.03571428571428571,0.003067484662576687,0.7095890410958904,100
0.0,0.2142857142857143,0.0,0.0,30
0.0,0.2142857142857143,0.0,0.0,50
0.5,0.0,0.003067484662576687,0.3095890410958904,453
0.5,0.9999999999999999,1.0,0.9342465753424658,162
0.5,0.07142857142857142,0.0,0.32602739726027397,300
0.0,0.03571428571428571,0.003067484662576687,0.2136986301369863,90
0.5,0.0,0.042944785276073615,0.2273972602739726,60
0.5,0.07142857142857142,0.0,0.1506849315068493,195
0.5,0.03571428571428571,0.0,0.23835616438356164,133
0.0,0.0,0.0,0.0136986301369863,90
0.0,0.03571428571428571,0.006134969325153375,0.010958904109589041,65
0.0,0.0,0.006134969325153375,0.4602739726027397,70
0.0,0.07142857142857142,0.0,0.4767123287671233,69
0.5,0.07142857142857142,0.0,0.0,199
0.0,0.8214285714285714,0.0,0.9917808219178083,90
0.0,0.0,0.0,0.873972602739726,59
1.0,0.03571428571428571,0.003067484662576687,0.989041095890411,27
0.0,0.0,0.0,0.0,70
0.5,0.03571428571428571,0.0,0.03561643835616438,285
0.5,0.4642857142857143,0.0,0.1095890410958904,105
0.5,0.03571428571428571,0.0,0.1917808219178082,125
0.0,0.9285714285714285,0.0,0.0,50
0.5,0.07142857142857142,0.0,0.0,50
0.0,0.07142857142857142,0.009202453987730062,0.0,70
0.0,0.0,0.0,0.24383561643835616,70
0.0,0.03571428571428571,0.0,0.16164383561643836,85
0.0,0.07142857142857142,0.006134969325153375,0.0,30
0.0,0.03571428571428571,0.0,0.0,90
0.5,0.0,0.0,0.07671232876712329,80
0.0,0.0,0.009202453987730062,0.0,65
0.0,0.0,0.0,0.0,250
0.5,0.3214285714285714,0.0,0.030136986301369864,126
1.0,0.03571428571428571,0.015337423312883437,1.0,30
0.5,0.03571428571428571,0.0,0.2219178082191781,550
0.0,0.0,0.0,0.0,73
0.5,0.0,0.0,0.0,120
0.0,0.0,0.049079754601226995,0.9726027397260274,119
0.5,0.2142857142857143,0.0,0.5150684931506849,275
0.0,0.0,0.0,0.0,27
0.0,0.03571428571428571,0.003067484662576687,0.2219178082191781,36
0.5,0.03571428571428571,0.006134969325153375,0.0,299
0.0,0.07142857142857142,0.0,0.0,115
0.0,0.03571428571428571,0.0,0.0,64
0.0,0.03571428571428571,0.015337423312883437,0.8767123287671232,37
0.5,0.03571428571428571,0.0,0.010958904109589041,65
0.0,0.0,0.0,0.0,80
0.5,0.35714285714285715,0.0,0.0,146
0.5,0.10714285714285714,0.0,0.0,195
0.5,0.03571428571428571,0.0,0.021917808219178082,85
0.0,0.03571428571428571,0.0,0.10410958904109589,350
0.5,0.14285714285714285,0.0,0.030136986301369864,199
0.5,0.03571428571428571,0.0,0.0,195
0.0,0.07142857142857142,0.0,0.7534246575342466,58
0.0,0.07142857142857142,0.0,0.3178082191780822,45
0.0,0.0,0.0,0.057534246575342465,60
1.0,0.0,0.0,1.0,200
0.5,0.0,0.0,0.016438356164383564,75
0.0,0.07142857142857142,0.003067484662576687,0.9945205479452055,68
0.5,0.0,0.0,0.0027397260273972603,135
0.0,0.03571428571428571,0.009202453987730062,0.8246575342465754,49
0.0,0.07142857142857142,0.0,0.19452054794520549,75
0.0,0.0,0.003067484662576687,0.27945205479452057,55
0.5,0.4642857142857143,0.0,0.7890410958904109,160
0.0,0.03571428571428571,0.003067484662576687,0.0,68
0.5,0.2142857142857143,0.0,0.9808219178082191,650
0.5,0.03571428571428571,0.0,0.07945205479452055,250
0.5,0.07142857142857142,0.0,0.2821917808219178,325
0.0,0.0,0.0,0.0,60
0.0,0.0,0.0,0.5150684931506849,40
0.5,0.14285714285714285,0.0,0.0,99
0.5,0.03571428571428571,0.0,0.2684931506849315,70
0.0,0.07142857142857142,0.0,0.0,100
0.0,0.0,0.0,0.0,65
0.5,0.10714285714285714,0.0,0.1315068493150685,100
0.0,0.07142857142857142,0.0,0.0,37
0.5,0.2142857142857143,0.0,0.08767123287671233,175
0.5,0.17857142857142855,0.0,0.0,125
0.5,0.0,0.0,0.0,260
0.0,0.07142857142857142,0.0,0.0,65
1.0,0.0,0.015337423312883437,1.0,45
0.0,0.03571428571428571,0.003067484662576687,0.8,50
0.0,0.14285714285714285,0.0,0.23835616438356164,55
0.0,0.0,0.003067484662576687,0.0821917808219178,80
0.0,0.07142857142857142,0.0,0.0,75
0.0,0.0,0.003067484662576687,0.989041095890411,83
0.0,0.07142857142857142,0.003067484662576687,0.2410958904109589,67
0.5,0.03571428571428571,0.0,0.10410958904109589,175
0.0,0.07142857142857142,0.003067484662576687,0.936986301369863,45
0.0,0.03571428571428571,0.006134969325153375,0.9835616438356164,55
0.0,0.07142857142857142,0.003067484662576687,0.5561643835616439,59
0.5,0.03571428571428571,0.009202453987730062,0.07945205479452055,135
0.0,0.2142857142857143,0.0,0.1315068493150685,40
0.5,0.03571428571428571,0.012269938650306749,0.27945205479452057,400
0.0,0.0,0.003067484662576687,1.0,39
0.5,0.03571428571428571,0.0,0.005479452054794521,295
0.5,0.03571428571428571,0.0,0.6410958904109589,200
0.5,0.0,0.0,0.915068493150685,100
0.0,0.0,0.0,0.0,46
0.0,0.03571428571428571,0.0,0.4684931506849315,90
0.0,0.07142857142857142,0.0,0.0,103
0.5,0.7142857142857143,0.0,0.0,125
0.5,0.07142857142857142,0.0,0.9123287671232877,300
1.0,0.0,0.0,0.0,25
0.0,0.17857142857142855,0.0,0.0,35
0.0,0.07142857142857142,0.003067484662576687,0.5945205479452055,50
0.5,0.0,0.003067484662576687,0.6465753424657534,320
0.0,0.03571428571428571,0.0,0.0,65
0.5,0.07142857142857142,0.0,0.08767123287671233,120
0.0,0.10714285714285714,0.0,0.016438356164383564,90
0.5,0.03571428571428571,0.0,0.4136986301369863,180
0.0,0.0,0.003067484662576687,0.7041095890410959,48
0.5,0.10714285714285714,0.0,0.1178082191780822,250
0.5,0.07142857142857142,0.0,0.0,175
0.5,0.10714285714285714,0.0,0.0,111
0.5,0.03571428571428571,0.0,0.0,80
0.0,0.03571428571428571,0.0,0.0,69
0.5,0.9999999999999999,1.0,0.9068493150684932,207
0.5,0.2142857142857143,0.003067484662576687,0.0,70
0.0,0.03571428571428571,0.0,0.06575342465753425,50
1.0,0.0,0.018404907975460124,0.2,29
0.0,0.0,0.0,0.0,69
0.5,0.07142857142857142,0.0,0.0,150
0.5,0.10714285714285714,0.0,0.0,110
0.5,0.14285714285714285,0.0,0.20273972602739726,288
0.5,0.6785714285714285,0.003067484662576687,0.4301369863013699,150
0.0,0.0,0.003067484662576687,0.4575342465753425,60
0.0,0.0,0.0,0.0,300
0.5,0.03571428571428571,0.0,0.0136986301369863,215
0.5,0.07142857142857142,0.0,0.0,199
0.5,0.10714285714285714,0.0,0.0,250
0.0,0.0,0.003067484662576687,0.0547945205479452,100
0.0,0.03571428571428571,0.003067484662576687,0.17534246575342466,50
0.0,0.03571428571428571,0.003067484662576687,0.1452054794520548,149
0.0,0.0,0.0,0.0,60
0.5,0.0,0.0,0.3315068493150685,135
0.5,0.07142857142857142,0.0,0.3835616438356164,295
1.0,0.0,0.018404907975460124,0.24657534246575344,45
0.5,0.5,0.0,0.6027397260273972,240
0.5,0.0,0.0,0.947945205479452,59
0.5,0.07142857142857142,0.003067484662576687,0.0,160
0.0,0.0,0.006134969325153375,0.9863013698630138,325
0.0,0.4642857142857143,0.003067484662576687,0.4821917808219178,85
0.5,0.14285714285714285,0.0,0.0,150
0.5,0.0,0.015337423312883437,0.1095890410958904,96
0.5,0.07142857142857142,0.0,0.3095890410958904,280
0.5,0.07142857142857142,0.024539877300613498,0.2493150684931507,99
0.0,0.07142857142857142,0.003067484662576687,0.5150684931506849,70
0.5,0.10714285714285714,0.0,0.019178082191780823,164
0.0,0.2142857142857143,0.006134969325153375,1.0,100
0.0,0.0,0.012269938650306749,0.9561643835616438,105
0.5,0.03571428571428571,0.0,0.12602739726027398,250
0.0,0.0,0.006134969325153375,0.0,135
0.0,0.03571428571428571,0.0,0.0,75
0.5,0.07142857142857142,0.0,0.0,150
0.0,0.0,0.006134969325153375,0.8931506849315068,132
0.5,0.03571428571428571,0.0,0.16712328767123288,199
0.5,0.0,0.003067484662576687,0.9616438356164384,121
0.0,0.0,0.006134969325153375,0.0958904109589041,55
0.0,0.0,0.003067484662576687,1.0,69
0.0,0.10714285714285714,0.0,0.0,40
0.5,0.03571428571428571,0.0,0.0,99
0.5,0.2142857142857143,0.0,0.0,250
0.5,0.17857142857142855,0.0,0.5150684931506849,200
0.0,0.0,0.0,0.0,65
0.5,0.07142857142857142,0.0,0.7205479452054795,150
0.0,0.0,0.0,0.0,65
0.0,0.14285714285714285,0.003067484662576687,0.0,45
0.0,0.07142857142857142,0.006134969325153375,0.7452054794520548,35
0.5,0.0,0.0,0.0,200
0.0,0.0,0.006134969325153375,0.8,69
0.5,0.2142857142857143,0.0,0.0,60
0.0,0.03571428571428571,0.012269938650306749,0.8356164383561644,60
0.5,0.10714285714285714,0.0,0.0,415
0.0,0.0,0.006134969325153375,0.5205479452054794,93
0.5,0.03571428571428571,0.0,0.0,550
0.5,0.03571428571428571,0.0,0.0,200
0.5,0.07142857142857142,0.0,0.8547945205479452,400
0.0,0.07142857142857142,0.003067484662576687,0.5863013698630137,28
0.5,0.10714285714285714,0.003067484662576687,0.0,139
0.0,0.0,0.0,0.24383561643835616,120
0.0,0.0,0.006134969325153375,0.0,50
0.0,0.03571428571428571,0.0,0.18356164383561643,95
0.5,0.10714285714285714,0.0,0.043835616438356165,115
0.5,0.2142857142857143,0.006134969325153375,0.7397260273972602,180
0.0,0.14285714285714285,0.009202453987730062,0.8602739726027397,42
0.5,0.0,0.0,0.22465753424657534,148
0.5,0.07142857142857142,0.0,0.7972602739726028,180
0.0,0.07142857142857142,0.0,0.0,47
0.5,0.0,0.0,0.5506849315068493,399
0.5,0.0,0.0,0.9589041095890412,130
0.0,0.4642857142857143,0.0,0.0,35
0.5,0.07142857142857142,0.006134969325153375,0.0,84
0.0,0.0,0.0,0.043835616438356165,45
0.5,0.03571428571428571,0.0,0.038356164383561646,75
0.0,0.03571428571428571,0.003067484662576687,0.10410958904109589,190
0.5,0.03571428571428571,0.0,0.010958904109589041,120
0.5,0.2142857142857143,0.0,0.9315068493150686,900
0.5,0.0,0.012269938650306749,0.0,220
0.0,0.0,0.0,0.0,60
0.5,0.03571428571428571,0.0,0.35342465753424657,130
0.5,0.2142857142857143,0.0,0.09315068493150686,145
0.0,0.2142857142857143,0.0,0.0958904109589041,90
0.5,0.6785714285714285,0.0,0.273972602739726,75
0.5,0.4642857142857143,0.0,0.9753424657534246,138
0.5,0.0,0.0,0.0,300
0.0,0.0,0.009202453987730062,0.024657534246575342,60
0.5,0.03571428571428571,0.006134969325153375,0.9698630136986301,125
0.5,0.03571428571428571,0.0,0.6657534246575343,125
0.0,0.10714285714285714,0.012269938650306749,0.4931506849315069,125
0.5,0.07142857142857142,0.0,0.8931506849315068,100
0.0,0.03571428571428571,0.0,0.33972602739726027,35
0.5,0.07142857142857142,0.0,0.4767123287671233,181
0.5,0.4642857142857143,0.0,0.0,95
0.5,0.2142857142857143,0.0,0.0,125
0.5,0.03571428571428571,0.0,0.0,91
0.5,0.10714285714285714,0.0,0.0,199
0.5,0.0,0.0,0.024657534246575342,100
0.5,0.14285714285714285,0.003067484662576687,0.024657534246575342,275
0.5,0.0,0.0,0.21095890410958903,148
0.0,0.0,0.0,0.7397260273972602,95
0.5,0.9642857142857143,0.14723926380368096,0.6931506849315069,675
0.5,0.03571428571428571,0.0,0.0,115
0.0,0.03571428571428571,0.0,0.0,50
0.0,0.03571428571428571,0.018404907975460124,0.10136986301369863,40
0.0,0.0,0.006134969325153375,0.4849315068493151,49
0.5,0.0,0.0,0.136986301369863,159
0.5,0.2142857142857143,0.0,0.0,50
0.0,0.10714285714285714,0.0,0.7972602739726028,45
0.5,0.07142857142857142,0.0,0.0,240
0.5,0.07142857142857142,0.0,0.008219178082191782,160
0.0,0.0,0.018404907975460124,0.07397260273972603,112
0.5,0.0,0.0,0.0027397260273972603,125
0.0,0.14285714285714285,0.0,0.0,250
0.0,0.0,0.0,0.0,50
0.0,0.03571428571428571,0.0,0.0,75
0.5,0.10714285714285714,0.0,0.1095890410958904,225
0.5,0.0,0.0,0.8301369863013699,89
0.5,0.03571428571428571,0.0,0.0,249
0.0,0.0,0.006134969325153375,0.7698630136986302,79
0.5,0.07142857142857142,0.0,0.019178082191780823,130
0.5,0.07142857142857142,0.0,0.0,200
0.0,0.10714285714285714,0.0,0.9506849315068493,50
0.5,0.07142857142857142,0.0,0.873972602739726,131
0.5,0.0,0.0,0.6356164383561644,200
0.5,0.03571428571428571,0.0,0.2136986301369863,170
0.0,0.0,0.0,0.0,78
0.5,0.07142857142857142,0.003067484662576687,0.6767123287671233,172
0.5,0.10714285714285714,0.0,0.5342465753424658,225
0.0,0.03571428571428571,0.003067484662576687,0.5205479452054794,60
0.0,0.07142857142857142,0.003067484662576687,0.3041095890410959,48
0.0,0.03571428571428571,0.0,0.0,110
0.5,0.03571428571428571,0.0,0.14246575342465753,97
0.5,0.03571428571428571,0.0,0.0,260
0.0,0.0,0.0,0.9945205479452055,75
0.5,0.03571428571428571,0.03680981595092024,0.7095890410958904,260
0.5,0.03571428571428571,0.0,0.0,140
0.5,0.2142857142857143,0.0,0.0,150
0.5,0.0,0.0,0.9205479452054794,70
0.0,0.0,0.003067484662576687,0.0,75
0.5,0.03571428571428571,0.0,0.010958904109589041,190
0.0,0.03571428571428571,0.0,0.1315068493150685,150
0.5,0.0,0.0,0.0,100
0.0,0.07142857142857142,0.0,0.0,56
0.5,0.0,0.009202453987730062,0.5150684931506849,150
0.0,0.0,0.003067484662576687,0.3287671232876712,53
0.0,0.17857142857142855,0.0,0.9808219178082191,80
0.0,0.07142857142857142,0.0,0.16986301369863013,65
0.5,0.07142857142857142,0.0,0.0,250
0.0,0.8571428571428571,0.0,0.0,80
0.0,0.0,0.0,0.0,40
0.0,0.0,0.006134969325153375,0.8712328767123287,35
0.0,0.03571428571428571,0.03067484662576687,0.4438356164383562,590
0.0,0.03571428571428571,0.0,0.20821917808219179,150
0.5,0.2142857142857143,0.0,0.0,151
0.0,0.03571428571428571,0.0,0.673972602739726,50
0.5,0.14285714285714285,0.0,0.0027397260273972603,221
0.0,0.2142857142857143,0.003067484662576687,0.24657534246575344,49
0.5,0.03571428571428571,0.0,0.038356164383561646,325
0.0,0.03571428571428571,0.0,0.0,95
0.0,0.14285714285714285,0.0,0.7205479452054795,200
0.5,0.03571428571428571,0.0,0.07397260273972603,460
0.0,0.07142857142857142,0.015337423312883437,0.16986301369863013,101
0.5,0.10714285714285714,0.003067484662576687,0.0,80
0.0,0.07142857142857142,0.003067484662576687,0.2410958904109589,85
0.0,0.0,0.0,0.0,45
0.5,0.03571428571428571,0.0,0.0,295
0.0,0.0,0.009202453987730062,0.7397260273972602,50
0.5,0.0,0.015337423312883437,0.8849315068493151,225
0.5,0.03571428571428571,0.0,0.25205479452054796,69
0.5,0.14285714285714285,0.0,0.0,150
0.0,0.2142857142857143,0.006134969325153375,0.0,70
0.0,0.5357142857142857,0.003067484662576687,0.4,40
0.0,0.0,0.0,0.4301369863013699,99
1.0,0.0,0.009202453987730062,0.0,21
0.5,0.07142857142857142,0.0,0.0,195
0.5,0.2142857142857143,0.0,0.8,350
0.0,0.0,0.003067484662576687,0.0,80
0.0,0.0,0.009202453987730062,0.8246575342465754,60
0.0,0.0,0.006134969325153375,0.9808219178082191,60
0.0,0.07142857142857142,0.0,0.008219178082191782,135
0.5,0.0,0.0,0.8273972602739726,155
0.5,0.07142857142857142,0.0,0.0,215
0.0,0.0,0.006134969325153375,0.0,36
0.0,0.03571428571428571,0.0,0.0,90
0.0,0.0,0.003067484662576687,0.0,200
0.5,0.0,0.0,0.0,500
0.5,0.03571428571428571,0.0,0.038356164383561646,45
0.0,0.0,0.0,0.9178082191780822,125
0.0,0.0,0.02147239263803681,0.0,124
0.5,0.07142857142857142,0.0,0.0,115
0.0,0.07142857142857142,0.006134969325153375,0.9972602739726028,250
0.5,0.14285714285714285,0.0,0.1863013698630137,199
0.0,0.07142857142857142,0.006134969325153375,0.6027397260273972,50
0.5,0.0,0.0,0.0,250
0.5,0.0,0.0,0.0,110
0.5,0.9642857142857143,0.0,0.4575342465753425,105
0.0,0.0,0.003067484662576687,0.452054794520548,125
0.0,0.07142857142857142,0.009202453987730062,0.4904109589041096,50
0.0,0.0,0.0,0.0,95
0.5,0.14285714285714285,0.0,0.0,195
0.0,0.0,0.0,0.0,600
0.5,0.07142857142857142,0.0,0.7972602739726028,160
0.0,0.0,0.0,0.09863013698630137,66
0.0,0.10714285714285714,0.0,0.0,53
0.5,0.07142857142857142,0.0,0.9123287671232877,185
0.5,0.10714285714285714,0.0,0.06575342465753425,80
0.0,0.0,0.003067484662576687,0.34794520547945207,40
0.5,0.03571428571428571,0.0,0.0,300
0.5,0.03571428571428571,0.0,0.0,250
0.5,0.14285714285714285,0.0,0.0,115
0.0,0.03571428571428571,0.003067484662576687,0.0,150
0.0,0.0,0.003067484662576687,0.4602739726027397,50
0.5,0.0,0.0,0.043835616438356165,95
0.0,0.03571428571428571,0.0,0.4438356164383562,160
1.0,0.0,0.006134969325153375,0.2356164383561644,25
0.5,0.10714285714285714,0.0,0.0,165
0.0,0.14285714285714285,0.0,0.0,141
0.0,0.4642857142857143,0.003067484662576687,0.0,120
0.0,0.6785714285714285,0.0,0.10410958904109589,60
0.5,0.03571428571428571,0.0,0.2219178082191781,160
0.5,0.03571428571428571,0.0,0.08767123287671233,200
0.0,0.03571428571428571,0.0,0.24383561643835616,99
0.0,0.0,0.003067484662576687,1.0,99
0.5,0.6785714285714285,0.0,0.07671232876712329,55
0.5,0.07142857142857142,0.0,0.0,173
0.5,0.14285714285714285,0.0,0.1452054794520548,150
0.5,0.03571428571428571,0.0,0.0136986301369863,90
0.0,0.0,0.03067484662576687,0.9945205479452055,199
0.5,0.25,0.0,0.0,90
0.0,0.0,0.018404907975460124,0.18356164383561643,79
0.5,0.03571428571428571,0.003067484662576687,0.2958904109589041,280
0.5,0.07142857142857142,0.0,0.0,50
0.0,0.5,0.0,0.0,45
0.5,0.07142857142857142,0.0,0.0,195
0.5,0.17857142857142855,0.0,0.0,99
0.0,0.10714285714285714,0.0,0.0,67
0.0,0.0,0.003067484662576687,0.0,60
1.0,0.0,0.0,0.2273972602739726,299
0.5,0.9999999999999999,1.0,0.8904109589041096,189
0.0,0.07142857142857142,0.0,0.07123287671232877,60
0.5,0.10714285714285714,0.003067484662576687,0.6767123287671233,142
1.0,0.0,0.018404907975460124,0.24657534246575344,60
0.0,0.07142857142857142,0.0,0.42191780821917807,80
0.0,0.14285714285714285,0.003067484662576687,0.0,38
0.5,0.0,0.0,0.0,150
0.5,0.0,0.049079754601226995,0.6164383561643836,163
0.0,0.0,0.0,0.0,60
0.5,0.0,0.0,0.0,150
0.5,0.07142857142857142,0.0,0.0,75
0.0,0.14285714285714285,0.0,0.0,90
0.5,0.0,0.003067484662576687,0.9972602739726028,800
0.0,0.0,0.0,0.0,150
0.5,0.9642857142857143,0.003067484662576687,0.07945205479452055,117
0.5,0.03571428571428571,0.0,0.6986301369863014,189
1.0,0.07142857142857142,0.006134969325153375,0.0,30
0.0,0.10714285714285714,0.0,0.07397260273972603,154
0.0,0.0,0.003067484662576687,0.1726027397260274,190
0.5,0.03571428571428571,0.0,0.0,250
0.0,0.14285714285714285,0.0,0.0,89
0.5,0.07142857142857142,0.0,0.31232876712328766,250
0.0,0.0,0.0,0.0136986301369863,89
0.5,0.03571428571428571,0.0,0.14246575342465753,178
0.5,0.2142857142857143,0.0,0.0,90
0.0,0.0,0.0,0.0,60
0.0,0.03571428571428571,0.0,0.0,60
0.0,0.07142857142857142,0.0,0.6246575342465753,56
0.0,0.03571428571428571,0.012269938650306749,0.0273972602739726,50
0.0,0.03571428571428571,0.003067484662576687,0.3013698630136986,56
0.5,0.03571428571428571,0.0,0.9315068493150686,80
0.0,0.07142857142857142,0.003067484662576687,0.4383561643835616,68
0.5,0.07142857142857142,0.0,0.5643835616438356,200
0.0,0.2142857142857143,0.0,0.0,69
0.0,0.0,0.0,0.9972602739726028,150
0.0,0.0,0.0,0.0,64
0.5,0.0,0.015337423312883437,0.0,1500
0.5,0.07142857142857142,0.0,0.0,200
0.0,0.0,0.0,0.15616438356164383,50
0.0,0.03571428571428571,0.003067484662576687,0.09315068493150686,80
0.0,0.0,0.0,0.9123287671232877,55
0.0,0.03571428571428571,0.0,0.5178082191780822,60
0.0,0.0,0.0,0.043835616438356165,60
0.5,0.03571428571428571,0.0,0.1506849315068493,71
0.5,0.0,0.0,0.0027397260273972603,75
0.5,0.07142857142857142,0.0,0.0,120
0.5,0.0,0.0,0.4684931506849315,250
0.5,0.03571428571428571,0.0,0.22465753424657534,350
1.0,0.4642857142857143,0.08282208588957056,0.5506849315068493,35
0.0,0.0,0.015337423312883437,0.7671232876712328,116
0.0,0.0,0.0,0.0,50
0.5,0.03571428571428571,0.003067484662576687,0.136986301369863,125
0.5,0.03571428571428571,0.0,0.0,110
0.5,0.07142857142857142,0.0,0.0,300
0.0,0.07142857142857142,0.0,0.0,41
0.0,0.0,0.0,0.6356164383561644,80
0.5,0.03571428571428571,0.0,0.0547945205479452,140
0.5,0.0,0.006134969325153375,0.0,160
0.5,0.07142857142857142,0.0,0.03287671232876713,350
0.5,0.2142857142857143,0.003067484662576687,0.21095890410958903,350
0.5,0.10714285714285714,0.006134969325153375,0.5534246575342466,250
0.0,0.03571428571428571,0.006134969325153375,0.0,48
0.0,0.0,0.0,0.8027397260273973,59
0.0,0.14285714285714285,0.0,0.0,75
0.0,0.0,0.006134969325153375,0.0,71
0.0,0.03571428571428571,0.003067484662576687,0.4273972602739726,82
0.5,0.0,0.0,0.6520547945205479,269
0.5,0.5,0.0,0.0,50
0.0,0.0,0.003067484662576687,0.0547945205479452,150
0.0,0.03571428571428571,0.003067484662576687,0.16986301369863013,75
0.5,0.14285714285714285,0.0,0.8164383561643835,100
0.5,0.0,0.0,0.0,125
0.0,0.0,0.003067484662576687,0.473972602739726,85
0.5,0.17857142857142855,0.0,0.9013698630136986,195
0.0,0.0,0.0,0.0,22
0.5,0.03571428571428571,0.006134969325153375,0.030136986301369864,265
0.0,0.0,0.003067484662576687,0.7287671232876712,95
0.0,0.2142857142857143,0.0,0.0,45
0.0,0.0,0.05828220858895705,0.4602739726027397,99
0.5,0.10714285714285714,0.0,0.0,80
0.0,0.0,0.0,0.0,32
0.0,0.0,0.003067484662576687,0.3561643835616438,65
